Edad,Ingreso_Anual,Gasto_Mensual,Ratio_Uso_Credito,Num_Productos,Limite_Credito,Num_Transacciones,Ratio_Deuda,Antiguedad_Anios,Saldo_Promedio,Cluster_Real
55.96960069400269,108641.5748538099,50.0,0.20416003005334107,11.0,21330.995420274492,26.0,0.19360156052543706,11.0,4622.721369102897,3
53.45054142047733,111297.641405855,2140.0964737649265,0.26578371673637546,7.0,16001.056686596536,0.0,0.1869564009742049,17.0,3774.225694947193,3
41.76570864163325,122248.906246685,3015.6928248409786,0.48658652745959546,12.0,17851.89682100777,1.0,0.23750783225123867,14.0,4056.585577167355,3
70.24563575123307,134950.44330752039,2111.403288924279,0.18611018025546405,8.0,13367.738762780442,25.0,0.3368079330135975,11.0,3747.8271459925836,3
61.361460161117805,110328.67227139899,2590.1994214877727,0.08740064853918927,7.0,19555.80762716449,8.0,0.09506266667050722,13.0,4700.39031325761,3
61.24388031670152,122095.62278111877,830.345824592168,0.3969751096051397,9.0,21151.598756060608,0.0,0.3181222033929736,13.0,3881.454770473947,3
55.890231729133205,85472.09986754105,1835.9334559963404,0.1601514393453214,11.0,18813.75161533373,0.0,0.03463286530880019,5.0,5948.754805272227,3
27.959339325710054,107214.70362498949,2211.622115215264,0.411323749476611,12.0,17701.171520197076,18.0,0.10601089287539281,8.0,3447.3151172320236,3
35.52081844044373,119551.514625775,1171.445955627479,0.173000431344255,10.0,18742.361875547664,20.0,0.41086132198664227,11.0,2851.108289466496,3
46.42888965458865,112023.68908078983,1918.1846398179464,0.3042698055979316,5.0,14362.290904366824,28.0,0.19588846899569054,15.0,4390.319684097734,3
53.419753644475996,111765.9629916497,819.3424459507759,0.12231451687963363,13.0,23413.25235835236,23.0,0.14032318499650398,16.0,3174.511288838925,3
61.56630357444759,111539.78309583337,1514.7403030330465,0.214112230921137,8.0,20411.11115680523,31.0,0.2734045203374941,14.0,3432.4613007439493,3
52.379714936562856,113887.79588380567,2291.4984571192954,0.10718331072795073,6.0,18895.184484354893,23.0,0.17202044707463818,17.0,3281.3431836754903,3
56.54579166825821,96540.92602649148,4060.6223933915344,0.3930704333743643,9.0,13188.232363783049,0.0,0.42294117337015,10.0,4560.1002050297675,3
69.50399529799701,116525.36277288139,352.8131905855023,0.0,9.0,14688.116051904717,12.0,0.0,12.0,3790.027532424612,3
49.49216897351521,104338.26012971331,1773.3901753219159,0.3436139229607044,7.0,18782.566221511675,1.0,0.0,15.0,4833.336287215419,3
33.62928389441218,113684.94986152383,1914.9466456551074,0.24166571739768283,7.0,18142.73390224571,23.0,0.0261839406332441,20.0,3200.697904126938,3
60.618649654308506,115777.54069676659,1005.8172414889492,0.0,11.0,15197.740316701515,12.0,0.2178285515935289,20.0,3943.913276322334,3
52.49011006693522,120962.58417072715,1611.7621058496156,0.09037733841726182,12.0,16617.192151150244,18.0,0.11876780940205384,12.0,4954.734837109899,3
54.52428340052837,83545.28290194852,1785.840077346594,0.10969912119792517,4.0,20869.628661069153,3.0,0.18778020534683776,17.0,4025.4242213122347,3
54.411591615286966,105196.48796215592,2559.766262173249,0.17382854849456608,9.0,22516.18413002699,0.0,0.051333325987347855,13.0,4291.882482486889,3
57.907714589318076,132579.68351608087,784.4064259537614,0.17095388264760614,11.0,19014.052949187928,0.0,0.0,12.0,4597.443302688207,3
57.12002027218193,102138.51455360906,2137.040034780426,0.23627811005017935,5.0,16195.69594753497,0.0,0.0,7.0,3086.337470389606,3
68.12144944906807,109238.9785288664,50.0,0.2602980472176759,9.0,18578.736758796662,2.0,0.23967298363483458,10.0,4771.426003222848,3
60.492224472947996,114074.9171234211,94.25436973451701,0.31555938097887204,7.0,18823.078116684028,20.0,0.03340921660976523,20.0,4168.408280441729,3
45.56088189627782,129391.81870877123,2987.862967763376,0.0,5.0,15673.190598972822,37.0,0.08100701793815698,19.0,4358.479656472806,3
38.07709267513682,127680.9891697294,1804.271259709835,0.07583390963572267,6.0,14851.190929645265,5.0,0.2448175487437681,11.0,4260.758730110961,3
55.01297709252205,114214.62647673352,50.0,0.30783811660709176,5.0,16274.822113569055,6.0,0.145413470652866,14.0,4693.815192178512,3
49.00676182958412,97478.38177206938,2543.5873269282492,0.14225185634601917,8.0,14997.598690098504,2.0,0.35771102090028006,9.0,3316.381862536397,3
47.56225363030736,119581.35007409817,571.2636437572107,0.0,5.0,16752.47979243953,-0.0,0.47015914340898024,20.0,5039.225617322431,3
55.61373576617619,120448.49779794726,2769.2021208467568,0.21882888793919836,6.0,24369.640941656442,19.0,0.35923903769620746,20.0,2923.9888796757396,3
43.70586423847434,112072.10977496515,1980.9024962587982,0.33198155403437984,8.0,21878.398374967583,19.0,0.23598321293482433,13.0,4427.356671209917,3
54.96549390398585,128864.24938742854,235.43775779738712,0.30110918567239925,4.0,15440.05202945364,19.0,0.029306118642460632,14.0,3536.6906090736356,3
57.75307764439444,115682.36294672157,1476.2463559450744,0.35835897262049377,9.0,19481.19945532521,25.0,0.32449284093194813,11.0,4730.60972319154,3
56.16076971639348,133892.29128873622,264.6299443684745,0.10055027097471338,8.0,22208.1305849052,9.0,0.1440259955089879,12.0,4764.548933111073,3
58.49319883144534,107169.77118431887,496.9155108241732,0.3111901547282637,9.0,16008.947318000612,20.0,0.24206866061788107,18.0,4809.73464195767,3
48.74658583824173,104029.2176882,3434.596625437728,0.12600379828416974,4.0,14375.829119805674,0.0,0.3258656738537972,20.0,4379.897348546535,3
36.60453781329106,132304.58662365592,1947.1290494937598,0.3772634326617513,9.0,13845.718426644067,20.0,0.0,11.0,4943.833492888999,3
61.44542859820185,101408.34014004347,405.8777857438474,0.20380310242677677,13.0,19682.572556057617,40.0,0.12630377302653228,17.0,3972.5129009859706,3
44.318865900201295,101297.79409752705,1839.3832885714423,0.3864489926113885,7.0,22264.04952185752,34.0,0.27494635215202284,15.0,3717.2908683831647,3
64.50716699809122,98571.3644759575,2082.97880310083,0.014371821732731466,5.0,17815.893808066634,20.0,0.294692833580967,14.0,3899.3739626295683,3
44.4151569839205,125080.26697446674,2134.9761651950444,0.2255618431390163,9.0,22804.9020075596,24.0,0.0,17.0,5194.517557160729,3
44.131804793125475,128655.66660102384,4385.514648946179,0.2694628175392917,7.0,17697.64429767779,14.0,0.0,8.0,4394.731569969071,3
51.53192569473857,124547.71846248418,1228.816175441548,0.21189015921564133,10.0,11172.14687220399,1.0,0.07461258112168088,13.0,3179.59057608699,3
43.27763229773556,125069.23459270899,1946.357486155444,0.0,7.0,17573.228658678174,1.0,0.12954888701334832,15.0,4714.825152933052,3
52.97182245160646,124314.6640625024,1510.476976484051,0.0,8.0,14313.144016844155,13.0,0.1183201189401415,13.0,3596.77512820213,3
48.170915533771954,119420.73104225422,623.1198098165924,0.11054314517415516,4.0,18837.402616532057,0.0,0.15400948875659776,17.0,5115.32999480992,3
48.913816085776865,123995.95735724704,1492.8985517824372,0.0,4.0,20541.818533948866,26.0,0.0,15.0,4393.667973054223,3
44.29556136593772,103592.53563584633,485.7927528648694,0.0,5.0,20089.01456420965,8.0,0.25568503724870517,7.0,4516.528040476769,3
59.46428795378662,77368.5393405941,994.1617217488181,0.24952513438159826,11.0,13863.094200320775,29.0,0.21316569430575233,10.0,4914.784167660007,3
74.10682416562672,110169.45952861094,1098.7051526359237,0.06290857931768529,12.0,15811.447670313233,0.0,0.060125400114519625,12.0,3783.5622242660374,3
44.42704313360692,104689.85695603122,1637.5216593437287,0.3943621026016758,6.0,14091.57718685715,16.0,0.22674522091396687,20.0,5214.350989672988,3
36.782309054556904,86234.10609597145,2042.835865782868,0.27755361120949834,12.0,19177.74503839672,5.0,0.2996780649489782,10.0,5644.948709084556,3
54.61486832495288,104382.44803477218,648.9491553315511,0.22810251525743147,8.0,17589.620692021064,0.0,0.12670327655146785,17.0,3656.5148738441508,3
54.45977506368077,131112.05278602557,2104.9010260655627,0.025758967832149066,9.0,22394.737305781495,18.0,0.3199515769858522,18.0,3380.4317537093434,3
69.09018395334436,133054.35534631883,1228.2727569082383,0.38660165726222956,8.0,17732.03557077834,1.0,0.0009909193914772185,15.0,4017.638365015341,3
37.72306475456197,120042.2391587638,1990.1012759540222,0.24305980616166173,9.0,19223.422339887147,14.0,0.20028187407385434,16.0,3778.515557015023,3
39.84583322846353,119597.23018061269,1645.3858154209133,0.2652363023705314,11.0,17896.423297989466,10.0,0.2174392972932135,10.0,4230.133322705341,3
51.01823883986618,127621.76002155487,1059.8083925039143,0.2130905212033751,8.0,10537.730294309458,6.0,0.14878278344822093,11.0,4111.965886685254,3
64.85317158557015,128870.85183992951,50.0,0.3093810711552272,9.0,17720.209699788044,0.0,0.2627065645278472,12.0,4351.806269378373,3
42.70865494809681,104311.49448178233,2398.775801175536,0.43366622474445726,7.0,22538.571075591804,7.0,0.08650986934510059,9.0,4558.071831451449,3
50.12413831927857,112998.06235402716,1135.5752937233608,0.05719117611133165,10.0,17815.957103622128,22.0,0.014042043852666442,15.0,5738.683829769152,3
45.17215237703303,108022.102966465,1023.5011039954586,0.049871334908764164,12.0,11089.206457791854,0.0,0.21739905284316263,11.0,4178.051927764182,3
51.72361695930289,122157.67825203114,1578.603972665594,0.14402609616331233,8.0,17464.55206495576,32.0,0.06710897062975447,16.0,4857.780846783528,3
39.313914720822304,98975.22826930718,3353.521863692755,0.1025049289179945,8.0,17478.54148085397,12.0,0.0963905819225451,14.0,3614.787731700506,3
49.85157565757888,86614.63023972933,1388.3034062058898,0.24821969816159645,10.0,21442.871138320494,7.0,0.27104692146999115,10.0,3827.5067681295,3
67.5599230737921,117626.83868524886,1723.5783110799966,0.17431284340251207,12.0,19592.496371004676,30.0,0.06478984356668317,10.0,3649.0570338370376,3
58.03897531434043,138722.80859699208,2219.9482332778134,0.32632624616203865,8.0,14180.76642109399,36.0,0.24566359717308456,16.0,4829.129859621975,3
35.546236757105795,107783.82522527318,2097.044049214073,0.17913476735529454,8.0,21844.286494945238,13.0,0.4924437999946536,14.0,4779.554842050979,3
56.646777602904685,106730.36675002717,510.1982339212707,0.20534067052034344,13.0,16819.143684971557,18.0,0.11297049178042537,15.0,5022.248861939382,3
53.103756495333016,106139.10647516022,3041.8018212772004,0.11289231719253695,10.0,13528.022812238038,27.0,0.525070306567037,14.0,3461.228558434489,3
59.368005341517375,116308.23933033961,3555.814148731688,0.1137135214258127,5.0,18911.339500043596,19.0,0.03926745757114594,17.0,4240.274281466351,3
49.40010390571334,122844.02058779364,1223.9022064660298,0.09415923050708325,4.0,16148.313570721632,42.0,0.1551727645018456,10.0,5112.11166571496,3
51.548913760955344,119205.13171745394,1763.3543295517097,0.41388421051623836,5.0,22378.110748579194,21.0,0.1611325112996057,11.0,4022.2668368762193,3
52.406642240294005,141046.57651896044,2877.639399123039,0.14417010580772596,13.0,20852.834103291814,18.0,0.10950115828034598,12.0,4590.694826164334,3
55.68424115427717,109375.98832183007,2569.4185964684157,0.22353344835791206,9.0,21218.272000214725,22.0,0.0,17.0,4220.150430348977,3
47.70764815059478,115750.49891579311,1206.0933265959036,0.21825346660643427,8.0,20062.972896002113,0.0,0.17646606004329438,14.0,5821.134545398701,3
33.21108705823875,128277.48458165536,1916.0361271459685,0.31035098133452416,7.0,18958.082150762137,14.0,0.6591909227270728,13.0,3634.748329236759,3
71.21014977850274,119952.07321989254,1993.4338535618258,0.36227995073119434,8.0,16742.653869242797,14.0,0.028918829171195717,9.0,3593.038390515416,3
29.326403157393997,109753.34791627024,1020.092032551041,0.2869259968504722,8.0,17582.44738420222,26.0,0.08993225116952824,10.0,2380.163257587514,3
52.23729236024205,114236.3429600168,2718.317884295554,0.0750665577023171,10.0,10550.946988995454,0.0,0.20523059007308972,16.0,3005.2270437975444,3
44.37179487563492,115649.06936370743,1408.6702783970957,0.2788470732645044,10.0,14165.225334914005,17.0,0.046374973679521106,15.0,3863.9199694591316,3
62.33661841108935,123449.60007496792,550.699651363642,0.0,11.0,15882.111880428183,5.0,0.25684835365620234,10.0,4343.374745975703,3
52.17713367579365,113824.85529324009,2647.510283073527,0.2671135560953852,10.0,17250.60521075086,3.0,0.29959975726763177,12.0,4289.010197569676,3
56.06592129887022,103917.44676299008,764.1780679091515,0.16089008983116684,10.0,19038.242954814934,0.0,0.43120015433512526,15.0,3894.964169334735,3
50.53545562366041,111513.14020454932,1142.738280432188,0.3678679559947393,14.0,16461.59969237149,7.0,0.13701636058876562,9.0,4580.120121659116,3
53.79349033363414,117153.51624260683,50.0,0.0,7.0,19984.62388803936,0.0,0.2789251361218157,13.0,3603.1869418022548,3
52.799302510756405,96314.15000470022,50.0,0.3737083140731674,8.0,15835.776939323849,5.0,0.03840271104067945,13.0,4119.0618626168025,3
58.600600463861625,104981.34335778824,484.90205245499214,0.12280861608433878,14.0,18470.30747602803,17.0,0.11331603860630379,20.0,4818.985130982254,3
42.00941281389494,117269.72346902119,1128.5343001951821,0.25920831451220383,10.0,14330.811176868932,16.0,0.033757638880795277,19.0,4895.849742849833,3
32.89704625376082,98775.11129896113,210.01890391075563,0.1911352641193388,9.0,20374.347567288136,9.0,0.10933353938024115,15.0,6468.253084301745,3
37.45781146086459,87939.13004689597,985.3070633614493,0.09650820785889046,6.0,17963.00539438547,0.0,0.0642829222165963,13.0,4004.7850824636976,3
50.6445112370391,112845.5163314583,724.8479567229458,0.1632791299780692,8.0,20880.920673566507,0.0,0.15352473317342416,15.0,4332.74519991548,3
54.22055233935341,96091.24463813737,1654.3420487088767,0.2152351982569969,9.0,17500.883106810234,6.0,0.2941753593740455,10.0,3210.743311973756,3
40.0904937352344,119986.18587164555,806.0983804569405,0.18399017210897267,11.0,14467.944174672859,0.0,0.2694866935626311,11.0,3356.374833047691,3
50.96672583523903,112247.93273865597,666.8702970603287,0.2809335876033244,6.0,15525.96341094721,0.0,0.0,15.0,3249.002680894745,3
50.534008010253395,142756.62481426226,1946.7041778284545,0.20405560123306465,9.0,24472.473437663903,0.0,0.13042468355361636,19.0,4421.806530401916,3
63.5638762926848,105991.1017648217,299.52750231474556,0.47522513532087896,8.0,20477.98464785437,23.0,0.33425092207805746,15.0,4443.306564617534,3
56.775145928317244,105761.10821312474,2508.4183535834763,0.11770824982755901,11.0,20384.930408032684,0.0,0.2661636578311241,15.0,5160.388915697711,3
68.63408012234942,116595.40630799119,1842.739140978424,0.015209253358777569,8.0,22967.50388948933,12.0,0.28355800438260986,14.0,4115.901426166982,3
57.51603780315789,73063.82904313561,1856.8142664269799,0.0,8.0,15493.975633256916,0.0,0.36283372980866246,18.0,3943.5767039025095,3
74.83028291540893,129310.38418093593,1348.2053352818318,0.0,8.0,16105.457690349056,6.0,0.20954572175837424,12.0,5151.081356753499,3
46.911400599790554,100280.26741340845,2123.589587203162,0.1959890599511822,10.0,18513.81533203091,0.0,0.19377457189071765,11.0,4305.320342426618,3
46.25912285064503,112041.14638506524,1541.4215575655032,0.30567753141574544,7.0,9631.296605710646,1.0,0.16925184218045536,18.0,4415.786131353118,3
61.55877042040106,117270.06198464916,1709.322036562909,0.16514441690413226,11.0,22938.16726097122,0.0,0.18235998517595042,10.0,5403.4546731598,3
53.64112703042681,114713.26258169998,406.919907856294,0.16754018258734985,8.0,14777.841980836074,14.0,0.026348487409083327,16.0,3490.0091495374218,3
53.508129299566114,112210.8813062919,1789.327259519359,0.22385504073910573,8.0,15781.105904208629,19.0,0.19137974812232247,16.0,4181.758356126601,3
50.27671500836779,100384.86958076197,865.6875784869073,0.1318511292283064,10.0,14266.459631447939,0.0,0.13982634494027457,11.0,3924.620704733637,3
47.77953050018448,105914.9630825243,767.4860960637465,0.06583078811458135,7.0,13612.928306586477,19.0,0.022650811301723167,16.0,3725.2602878514354,3
61.958832472931334,115579.7178762803,466.4573824714114,0.5597189999576915,7.0,16330.353311372208,6.0,0.2073044079317787,9.0,4297.835722446124,3
35.82206009008362,113938.51403688962,2581.5462148260644,0.12013583813117715,10.0,12991.800690352302,5.0,0.0,20.0,3906.4006621578965,3
45.75579501827959,111288.18751548509,1506.4241661732417,0.14657154038376535,5.0,22048.02001437246,25.0,0.1979780006257088,15.0,4355.076487864461,3
47.61629636404477,106860.95400541328,3030.25989270424,0.2900151035513036,5.0,16645.009953467645,18.0,0.2029811895037256,16.0,3130.0525595261356,3
55.07346311525886,131062.64704904641,54.971337911396404,0.45050321587784,9.0,18329.179226698754,1.0,0.05829507133699448,13.0,3173.385192673665,3
48.97762065100181,102153.37352278765,2155.6392546060765,0.0,7.0,15096.930646578676,12.0,0.48895223783745645,20.0,3843.6184397474044,3
50.219608829696845,102935.21817030647,1355.1713720164485,0.30600502680332264,5.0,22700.11799112138,23.0,0.27540826893181736,15.0,3549.406884428928,3
61.716167755001635,110395.87625278771,50.0,0.21145942386467853,5.0,16184.751316893877,20.0,0.13277365760839782,14.0,5041.2477672967,3
30.341282531436025,131198.40372386284,1641.5881511896655,0.19004269547875857,8.0,19919.361243367934,24.0,0.11595714420570616,14.0,4638.441116686707,3
31.85846374250048,113578.74424259616,1978.159050843487,0.12896284683433162,6.0,17542.994108812738,5.0,0.11462613180239604,12.0,5324.378104187004,3
41.06053578536076,127020.84017828022,936.2605230526841,0.24691744004347943,10.0,22591.19981906788,17.0,0.09291468378587958,14.0,5581.303282682349,3
53.56914870999668,96167.33114874872,1132.0406793107707,0.1410963899168619,10.0,14334.041125022315,6.0,0.1807470003557375,13.0,4265.462224963396,3
53.41684018808866,118088.66406737771,610.1148249963757,0.3148521244162222,7.0,17965.22608397909,0.0,0.15574473277424453,15.0,4226.085564065867,3
44.50899641218107,131242.29183515062,2060.1027315814654,0.17999832503044247,8.0,15785.564222682653,5.0,0.3597870917313087,13.0,6190.0179956632455,3
40.8673915322769,120310.35915667714,1717.1585154315533,0.20522044335521758,4.0,13886.31902307383,14.0,0.0025349211417887707,18.0,4038.7380491761564,3
54.44806413886701,114417.48038911755,1434.5306611101519,0.4189920068040096,11.0,18462.958480217967,20.0,0.31892844286951444,12.0,3080.4274865630077,3
57.30899761682138,132942.10171684535,50.0,0.11269059319458702,7.0,15052.540959096332,10.0,0.0,13.0,4703.544331596327,3
32.132918750511564,99864.15514661565,2844.6642278165014,0.08129776378693086,2.0,18513.540439723725,11.0,0.17133141096354065,14.0,5116.498824998067,3
45.250606758321226,113649.19635242695,1084.6195753527877,0.29739621914015124,10.0,19117.210642910275,38.0,0.2296758640143376,19.0,3562.532145549236,3
45.297181628447156,143516.8495589853,200.2287517003399,0.3105703245155813,11.0,21526.641748776925,0.0,0.09948350024747349,16.0,4734.249829025888,3
51.91351834499549,104976.04110619609,1237.4532683583693,0.11097464080469682,5.0,17102.774649157454,34.0,0.10984286799238746,9.0,3941.7533210115935,3
68.58918049609429,92061.83050708874,1499.098940109564,0.30623469402416786,5.0,18572.384088505783,1.0,0.0,16.0,5512.59935333733,3
48.28447198195408,123362.85633172106,1964.3932230505598,0.2250553880804618,6.0,14960.090917668991,2.0,0.12426059360037534,12.0,3372.653030339693,3
50.03046180431805,105845.84029778215,2034.6829255360112,0.14370410061913869,10.0,18689.162887961767,6.0,0.12646768910741085,14.0,4319.635834818089,3
55.4657851643258,108516.10305301695,1271.0152629364834,0.21646721352642082,1.0,19658.999171353513,1.0,0.10837534894938905,12.0,4738.91581835491,3
61.837377336733454,113382.7334992943,1404.598707922597,0.19439766066257944,8.0,21003.018695887356,48.0,0.1252367050195982,16.0,3590.3426091106294,3
44.74947530997816,100308.46099519356,2785.8831518599554,0.3013150226509945,7.0,18638.793697758934,21.0,0.32222446928237247,15.0,4266.2087221883085,3
64.66224838703327,99109.68819764684,50.0,0.38089211110154975,7.0,22010.922219603803,35.0,0.41696375978218525,3.0,4776.713560852572,3
47.11440135787564,105605.41359443126,1857.108905530407,0.10976123106590506,10.0,21963.988841755436,10.0,0.20168941538225096,12.0,4536.96197077317,3
65.60529279620552,120903.5624318761,1385.6962401727912,0.3887099462516047,7.0,16853.420533737382,4.0,0.0,11.0,4239.608635584437,3
54.200334094025465,101065.59932751037,1010.1468902691845,0.0,13.0,22400.208697389404,3.0,0.16980438938351222,11.0,4937.574877489207,3
58.17344054415562,96074.92072330878,564.8411892100772,0.18997654652212728,11.0,16862.701929189967,28.0,0.19476715119153556,11.0,3898.9609254873462,3
58.07084040856476,127110.21199700277,2394.460793423065,0.23083206591928898,9.0,24769.729172701016,41.0,0.15682172910390593,8.0,4293.110550697662,3
53.11298116710864,96820.74157081076,1619.618993993392,0.04954540470698343,9.0,19784.90859958861,18.0,0.2924465723491391,16.0,4767.816025068847,3
64.40253804546936,108636.2298245901,1361.8569742323455,0.14883383294469732,6.0,17105.090286096,22.0,0.2547098253525436,8.0,5435.131230569853,3
60.131872791046256,118277.76821174854,174.05472637913886,0.029312363078518894,12.0,21013.476090766722,26.0,0.13090219917439902,19.0,3213.8825672860253,3
40.159400231041815,129524.8060759561,619.0898651209723,0.19425723963767605,4.0,9466.921515823598,-0.0,0.09544920949870496,11.0,4646.734579892112,3
61.70460935128184,123785.26607130512,389.7171761934005,0.27556330090110087,5.0,23589.854437923364,13.0,0.026754798820374306,14.0,4321.111021302147,3
58.792211174776476,87812.29008365818,831.6847325842842,0.26934800447413965,10.0,27811.477072270158,29.0,0.05083177527865376,20.0,4617.548782013411,3
65.11833842284298,121721.29306624434,2879.594686624694,0.3559321244818034,9.0,16684.999895255536,7.0,0.013205850324146617,14.0,4997.20165169162,3
57.577922595586166,103838.67737203829,2429.3952729420744,0.030650233281686395,9.0,22184.513946492963,0.0,0.17455434021559338,11.0,5372.428387880805,3
73.59650532836518,122996.24344118025,2343.086491131733,0.39675406480123065,10.0,15529.871700402873,7.0,0.08491615823322098,8.0,4904.063920571615,3
39.98336871980421,126931.92144698037,802.2039237924168,0.1679898774399087,9.0,22582.64224681755,22.0,0.13302308198861645,14.0,3352.513140603492,3
58.112596300661735,113818.47277346003,606.8099570668344,0.3120654999539997,11.0,17464.97983728354,5.0,0.06673886463396721,15.0,3341.484370205488,3
52.725031246694286,109153.38724865782,1985.2396236086306,0.2837861793753653,5.0,20003.16922298534,17.0,0.12255489044887427,12.0,3894.1810618958316,3
50.35688572676497,101589.06166163227,843.026200503935,0.22942469053416892,7.0,20634.51935897897,10.0,0.08161602891973342,15.0,3907.730818546527,3
44.51474481251176,110133.62689589658,50.0,0.0,6.0,14418.96935669635,20.0,0.33141752216228937,15.0,2834.373361824298,3
38.46620332597495,120042.35848288596,1335.1814296389282,0.0,6.0,14775.582640029012,29.0,0.25155989611110935,13.0,4364.693742954973,3
53.399624946248885,116140.239499218,3253.5753251563533,0.402864353047811,12.0,18992.36402699316,8.0,0.0,10.0,4930.153184487126,3
39.76708214968804,112415.1483832549,170.20881000247437,0.18598466646181605,5.0,19991.96630835921,9.0,0.03350965760911549,11.0,4296.337156698869,3
52.48683637651569,107047.5914156159,1194.5582374451328,0.12903028452866,3.0,17883.11399492675,0.0,0.022214928855173177,15.0,4027.48729025784,3
66.6690464691975,103519.08544966805,1105.2581410904866,0.2233645992120448,8.0,21142.961157617203,20.0,0.34989982069080755,8.0,4766.112432900999,3
42.57900778999618,121402.27676571609,1265.9414487149797,0.10082678041275932,11.0,12967.719599216976,34.0,0.24088771381014623,15.0,4093.0137813934634,3
48.442213745076906,121746.3575472504,161.99822009760624,0.0,8.0,15762.309117415849,1.0,0.0,18.0,5510.841666174023,3
51.5034251825481,112758.56354148671,1906.2185341986267,0.2523281900766825,7.0,21638.896315736216,26.0,0.25697885879483073,20.0,4757.486004668115,3
45.7004461532941,116138.56858846113,2402.3368538016175,0.04857762161554588,7.0,13250.46828872922,36.0,0.20864160478673158,16.0,3113.873258890955,3
62.67527561805082,119479.10252231816,50.0,0.2657745866850049,6.0,18169.58255752804,21.0,0.1780675457328823,7.0,4390.449147811758,3
60.18146125168602,112114.896241633,1995.1264966782837,0.2766920857593308,3.0,21751.050088925487,5.0,0.045674212872349254,11.0,5085.932785831373,3
66.14743784265815,121802.39006642133,1038.1729946945898,0.6189132279579288,8.0,16042.262002753509,24.0,0.13256050648281242,20.0,3590.6366427292983,3
50.26446877282848,137072.43522723258,1968.609676793605,0.15733043404031455,6.0,14592.124332933801,0.0,0.2899385214853475,17.0,4575.171947513908,3
41.39176580635673,110808.70049922068,1813.0835378499546,0.3815395157305044,9.0,18395.729313766627,1.0,0.27984146516988817,13.0,3184.9842448152617,3
43.50834673025209,124843.06000698119,2187.409812985823,0.0,8.0,14122.289007132395,17.0,0.23474116512928933,10.0,4207.114529058897,3
60.02654271232274,129740.51986043331,688.4522837949875,0.3553712041729432,9.0,16519.57095385264,11.0,0.26523104513914514,17.0,4853.422800962291,3
45.543784342971,118228.89956788831,1269.7663375526486,0.23053144220936603,7.0,22762.23368024718,12.0,0.1299792594525998,16.0,4998.500197692435,3
52.43370864173654,110502.66419968818,2354.561122282952,0.45078980199936275,11.0,15048.024291431688,21.0,0.1399045358872971,19.0,5520.023837268259,3
29.214301959190184,115194.91590234991,1061.6845206930175,0.09764516708790681,6.0,16659.362728027336,9.0,0.09949807430531987,7.0,4292.191893353731,3
62.131225775824824,106967.19945743907,50.0,0.2137254408835443,11.0,18470.971872765178,3.0,0.0,17.0,4032.984952739378,3
47.01651192288523,106255.96541432787,1711.1591968045595,0.21683947496423592,8.0,15105.461341656464,-0.0,0.056300532053616154,15.0,4595.652325541706,3
66.07937600778718,102951.77107583378,2196.5318947947612,0.0,9.0,13462.772277760872,0.0,0.2584296147240909,15.0,3971.758136086636,3
38.61761821680543,120315.15789844634,1583.0944957792778,0.30417172625756594,4.0,19860.351518682237,5.0,0.1919205997689281,14.0,3587.0934973042986,3
48.04573630128105,102370.35759183209,995.7758803794743,0.06909171018032939,9.0,15420.367318506636,19.0,0.6202691938567296,13.0,3060.9405419073146,3
72.19873098270796,120025.62705979089,1375.0488401547177,0.14607426711018134,5.0,16984.302793641316,3.0,0.039022192593012525,16.0,4899.322459839289,3
49.83279861133852,122229.0013638339,3511.771114940666,0.07894472061189961,4.0,20498.374837254905,3.0,0.07405636905904393,14.0,5092.175471183425,3
53.257904051344035,84479.17631379567,1843.9042517842358,0.23334343678954447,6.0,12893.205944771951,7.0,0.0,8.0,3227.2822378396722,3
39.974954475768044,127659.99332444795,1355.2203305171972,0.2501905058409365,8.0,13383.96411498284,5.0,0.11713500008786601,14.0,4544.892838217373,3
60.88073447477078,120325.43416088822,3191.198694371004,0.2631468362060772,7.0,21852.232367611345,0.0,0.22691210320719402,13.0,3582.120123244429,3
54.00917752308751,110889.08687543728,50.0,0.22652460746714906,6.0,18367.451019564625,10.0,0.2119960054180062,6.0,3486.5528340928554,3
53.0314759155713,156515.16336069957,1633.2699758195986,0.13663514996246834,10.0,16232.781902224693,17.0,0.15748737172452892,18.0,4676.368136906979,3
47.400006146252416,93370.31565751295,473.56745390804963,0.24268166445060665,8.0,18081.84932404831,15.0,0.03208528890679413,14.0,4192.799744651833,3
38.19794651109789,106191.05158308872,1875.7704178812996,0.30065235288604897,6.0,19498.285982923408,5.0,0.023411714627121438,20.0,3901.152186443156,3
37.84146478906049,108692.29444171608,1244.3941273071496,0.33143216691830624,7.0,19135.19297797576,25.0,0.06598396426805375,15.0,4154.669455413092,3
54.162367792981726,116453.34223406734,1640.2948039255784,0.15888206218751413,8.0,17181.58598180197,40.0,0.23714358129156943,14.0,3956.7026909829488,3
61.395466163802524,103259.36034656962,267.9497323943299,0.004380495418336627,11.0,21736.652507810923,14.0,0.06932183129645275,12.0,5670.287056551666,3
51.12830803887076,119939.84630670218,1077.62299696438,0.2130200736047941,9.0,23418.770486557394,11.0,0.2244001556428533,13.0,4334.060336606295,3
55.2820494232243,112055.008310496,1727.4207309371711,0.09786895228464781,9.0,18166.880627550174,5.0,0.13309250644730838,19.0,4124.728519764967,3
